x	xend	y	yend	showSelected1	PANEL
375.5	376.5	113.839873855157	113.839873855157	16	1
376.5	500.5	39.7389227043223	39.7389227043223	16	1
0.5	500.5	39.7389227043223	39.7389227043223	17	1
0.5	10.5	39.7389227043223	39.7389227043223	18	1
10.5	11.5	113.839873855157	113.839873855157	18	1
11.5	58.5	39.7389227043223	39.7389227043223	18	1
58.5	61.5	113.839873855157	113.839873855157	18	1
61.5	64.5	39.7389227043223	39.7389227043223	18	1
64.5	70.5	113.839873855157	113.839873855157	18	1
70.5	71.5	39.7389227043223	39.7389227043223	18	1
71.5	78.5	113.839873855157	113.839873855157	18	1
78.5	79.5	39.7389227043223	39.7389227043223	18	1
79.5	85.5	113.839873855157	113.839873855157	18	1
85.5	384.5	39.7389227043223	39.7389227043223	18	1
384.5	385.5	113.839873855157	113.839873855157	18	1
385.5	392.5	39.7389227043223	39.7389227043223	18	1
392.5	396.5	113.839873855157	113.839873855157	18	1
396.5	397.5	39.7389227043223	39.7389227043223	18	1
397.5	398.5	113.839873855157	113.839873855157	18	1
398.5	500.5	39.7389227043223	39.7389227043223	18	1
0.5	306.5	39.7389227043223	39.7389227043223	19	1
306.5	307.5	113.839873855157	113.839873855157	19	1
307.5	357.5	39.7389227043223	39.7389227043223	19	1
357.5	358.5	113.839873855157	113.839873855157	19	1
358.5	500.5	39.7389227043223	39.7389227043223	19	1
0.5	54.5	39.7389227043223	39.7389227043223	20	1
54.5	55.5	113.839873855157	113.839873855157	20	1
55.5	196.5	39.7389227043223	39.7389227043223	20	1
196.5	197.5	113.839873855157	113.839873855157	20	1
197.5	401.5	39.7389227043223	39.7389227043223	20	1
401.5	402.5	113.839873855157	113.839873855157	20	1
402.5	448.5	39.7389227043223	39.7389227043223	20	1
448.5	449.5	113.839873855157	113.839873855157	20	1
449.5	500.5	39.7389227043223	39.7389227043223	20	1
0.5	94.5	39.7389227043223	39.7389227043223	21	1
94.5	95.5	113.839873855157	113.839873855157	21	1
95.5	121.5	39.7389227043223	39.7389227043223	21	1
121.5	122.5	113.839873855157	113.839873855157	21	1
122.5	123.5	39.7389227043223	39.7389227043223	21	1
123.5	124.5	113.839873855157	113.839873855157	21	1
124.5	143.5	39.7389227043223	39.7389227043223	21	1
143.5	149.5	113.839873855157	113.839873855157	21	1
149.5	188.5	39.7389227043223	39.7389227043223	21	1
188.5	189.5	113.839873855157	113.839873855157	21	1
189.5	247.5	39.7389227043223	39.7389227043223	21	1
247.5	248.5	113.839873855157	113.839873855157	21	1
248.5	387.5	39.7389227043223	39.7389227043223	21	1
387.5	388.5	113.839873855157	113.839873855157	21	1
388.5	423.5	39.7389227043223	39.7389227043223	21	1
423.5	424.5	113.839873855157	113.839873855157	21	1
424.5	434.5	39.7389227043223	39.7389227043223	21	1
434.5	435.5	113.839873855157	113.839873855157	21	1
435.5	436.5	39.7389227043223	39.7389227043223	21	1
436.5	437.5	113.839873855157	113.839873855157	21	1
437.5	500.5	39.7389227043223	39.7389227043223	21	1
0.5	168.5	39.7389227043223	39.7389227043223	22	1
168.5	217.5	113.839873855157	113.839873855157	22	1
217.5	218.5	39.7389227043223	39.7389227043223	22	1
218.5	230.5	113.839873855157	113.839873855157	22	1
230.5	231.5	39.7389227043223	39.7389227043223	22	1
231.5	233.5	113.839873855157	113.839873855157	22	1
233.5	237.5	39.7389227043223	39.7389227043223	22	1
237.5	238.5	113.839873855157	113.839873855157	22	1
238.5	245.5	39.7389227043223	39.7389227043223	22	1
245.5	395.5	113.839873855157	113.839873855157	22	1
395.5	396.5	39.7389227043223	39.7389227043223	22	1
396.5	398.5	113.839873855157	113.839873855157	22	1
398.5	399.5	39.7389227043223	39.7389227043223	22	1
399.5	400.5	113.839873855157	113.839873855157	22	1
400.5	401.5	39.7389227043223	39.7389227043223	22	1
401.5	403.5	113.839873855157	113.839873855157	22	1
403.5	404.5	39.7389227043223	39.7389227043223	22	1
404.5	451.5	113.839873855157	113.839873855157	22	1
451.5	497.5	39.7389227043223	39.7389227043223	22	1
497.5	498.5	113.839873855157	113.839873855157	22	1
498.5	500.5	39.7389227043223	39.7389227043223	22	1
0.5	4.5	39.7389227043223	39.7389227043223	23	1
4.5	14.5	113.839873855157	113.839873855157	23	1
14.5	15.5	39.7389227043223	39.7389227043223	23	1
15.5	20.5	113.839873855157	113.839873855157	23	1
20.5	30.5	39.7389227043223	39.7389227043223	23	1
30.5	31.5	113.839873855157	113.839873855157	23	1
31.5	47.5	39.7389227043223	39.7389227043223	23	1
47.5	48.5	113.839873855157	113.839873855157	23	1
48.5	65.5	39.7389227043223	39.7389227043223	23	1
65.5	66.5	113.839873855157	113.839873855157	23	1
66.5	85.5	39.7389227043223	39.7389227043223	23	1
85.5	91.5	113.839873855157	113.839873855157	23	1
91.5	108.5	39.7389227043223	39.7389227043223	23	1
108.5	109.5	113.839873855157	113.839873855157	23	1
109.5	130.5	39.7389227043223	39.7389227043223	23	1
130.5	132.5	113.839873855157	113.839873855157	23	1
132.5	146.5	39.7389227043223	39.7389227043223	23	1
146.5	147.5	113.839873855157	113.839873855157	23	1
147.5	149.5	39.7389227043223	39.7389227043223	23	1
149.5	192.5	113.839873855157	113.839873855157	23	1
192.5	196.5	39.7389227043223	39.7389227043223	23	1
196.5	198.5	113.839873855157	113.839873855157	23	1
198.5	202.5	39.7389227043223	39.7389227043223	23	1
202.5	209.5	113.839873855157	113.839873855157	23	1
209.5	213.5	39.7389227043223	39.7389227043223	23	1
213.5	220.5	113.839873855157	113.839873855157	23	1
220.5	224.5	39.7389227043223	39.7389227043223	23	1
224.5	229.5	113.839873855157	113.839873855157	23	1
229.5	268.5	39.7389227043223	39.7389227043223	23	1
268.5	272.5	113.839873855157	113.839873855157	23	1
272.5	273.5	39.7389227043223	39.7389227043223	23	1
273.5	291.5	113.839873855157	113.839873855157	23	1
291.5	293.5	39.7389227043223	39.7389227043223	23	1
293.5	500.5	113.839873855157	113.839873855157	23	1
0.5	9.5	113.839873855157	113.839873855157	24	1
9.5	11.5	39.7389227043223	39.7389227043223	24	1
11.5	18.5	113.839873855157	113.839873855157	24	1
18.5	32.5	39.7389227043223	39.7389227043223	24	1
32.5	33.5	113.839873855157	113.839873855157	24	1
33.5	34.5	39.7389227043223	39.7389227043223	24	1
34.5	57.5	113.839873855157	113.839873855157	24	1
57.5	71.5	39.7389227043223	39.7389227043223	24	1
71.5	72.5	113.839873855157	113.839873855157	24	1
72.5	77.5	39.7389227043223	39.7389227043223	24	1
77.5	81.5	113.839873855157	113.839873855157	24	1
81.5	85.5	39.7389227043223	39.7389227043223	24	1
85.5	92.5	113.839873855157	113.839873855157	24	1
92.5	93.5	39.7389227043223	39.7389227043223	24	1
93.5	98.5	113.839873855157	113.839873855157	24	1
98.5	100.5	39.7389227043223	39.7389227043223	24	1
100.5	104.5	113.839873855157	113.839873855157	24	1
104.5	106.5	39.7389227043223	39.7389227043223	24	1
106.5	125.5	113.839873855157	113.839873855157	24	1
125.5	127.5	39.7389227043223	39.7389227043223	24	1
127.5	130.5	113.839873855157	113.839873855157	24	1
130.5	131.5	39.7389227043223	39.7389227043223	24	1
131.5	133.5	113.839873855157	113.839873855157	24	1
133.5	138.5	39.7389227043223	39.7389227043223	24	1
138.5	139.5	113.839873855157	113.839873855157	24	1
139.5	145.5	39.7389227043223	39.7389227043223	24	1
145.5	146.5	113.839873855157	113.839873855157	24	1
146.5	147.5	39.7389227043223	39.7389227043223	24	1
147.5	150.5	113.839873855157	113.839873855157	24	1
150.5	155.5	39.7389227043223	39.7389227043223	24	1
155.5	164.5	113.839873855157	113.839873855157	24	1
164.5	165.5	39.7389227043223	39.7389227043223	24	1
165.5	224.5	113.839873855157	113.839873855157	24	1
224.5	227.5	39.7389227043223	39.7389227043223	24	1
227.5	228.5	113.839873855157	113.839873855157	24	1
228.5	229.5	39.7389227043223	39.7389227043223	24	1
229.5	230.5	113.839873855157	113.839873855157	24	1
230.5	236.5	39.7389227043223	39.7389227043223	24	1
236.5	247.5	113.839873855157	113.839873855157	24	1
247.5	248.5	39.7389227043223	39.7389227043223	24	1
248.5	257.5	113.839873855157	113.839873855157	24	1
257.5	269.5	39.7389227043223	39.7389227043223	24	1
269.5	274.5	113.839873855157	113.839873855157	24	1
274.5	284.5	39.7389227043223	39.7389227043223	24	1
284.5	287.5	113.839873855157	113.839873855157	24	1
287.5	290.5	39.7389227043223	39.7389227043223	24	1
290.5	292.5	113.839873855157	113.839873855157	24	1
292.5	295.5	39.7389227043223	39.7389227043223	24	1
295.5	300.5	113.839873855157	113.839873855157	24	1
300.5	302.5	39.7389227043223	39.7389227043223	24	1
302.5	304.5	113.839873855157	113.839873855157	24	1
304.5	306.5	39.7389227043223	39.7389227043223	24	1
306.5	316.5	113.839873855157	113.839873855157	24	1
316.5	331.5	39.7389227043223	39.7389227043223	24	1
331.5	335.5	113.839873855157	113.839873855157	24	1
335.5	336.5	39.7389227043223	39.7389227043223	24	1
336.5	358.5	113.839873855157	113.839873855157	24	1
358.5	359.5	39.7389227043223	39.7389227043223	24	1
359.5	360.5	113.839873855157	113.839873855157	24	1
360.5	361.5	39.7389227043223	39.7389227043223	24	1
361.5	369.5	113.839873855157	113.839873855157	24	1
369.5	372.5	39.7389227043223	39.7389227043223	24	1
372.5	377.5	113.839873855157	113.839873855157	24	1
377.5	398.5	39.7389227043223	39.7389227043223	24	1
398.5	399.5	113.839873855157	113.839873855157	24	1
399.5	413.5	39.7389227043223	39.7389227043223	24	1
413.5	414.5	113.839873855157	113.839873855157	24	1
414.5	421.5	39.7389227043223	39.7389227043223	24	1
421.5	422.5	113.839873855157	113.839873855157	24	1
422.5	427.5	39.7389227043223	39.7389227043223	24	1
427.5	428.5	113.839873855157	113.839873855157	24	1
428.5	467.5	39.7389227043223	39.7389227043223	24	1
467.5	475.5	113.839873855157	113.839873855157	24	1
475.5	481.5	39.7389227043223	39.7389227043223	24	1
481.5	483.5	113.839873855157	113.839873855157	24	1
483.5	486.5	39.7389227043223	39.7389227043223	24	1
486.5	500.5	113.839873855157	113.839873855157	24	1
0.5	331.5	113.839873855157	113.839873855157	25	1
331.5	365.5	39.7389227043223	39.7389227043223	25	1
365.5	366.5	113.839873855157	113.839873855157	25	1
366.5	500.5	39.7389227043223	39.7389227043223	25	1
0.5	170.5	39.7389227043223	39.7389227043223	26	1
170.5	174.5	113.839873855157	113.839873855157	26	1
174.5	188.5	39.7389227043223	39.7389227043223	26	1
188.5	189.5	113.839873855157	113.839873855157	26	1
189.5	197.5	39.7389227043223	39.7389227043223	26	1
197.5	198.5	113.839873855157	113.839873855157	26	1
198.5	201.5	39.7389227043223	39.7389227043223	26	1
201.5	204.5	113.839873855157	113.839873855157	26	1
204.5	205.5	39.7389227043223	39.7389227043223	26	1
205.5	273.5	113.839873855157	113.839873855157	26	1
273.5	275.5	39.7389227043223	39.7389227043223	26	1
275.5	277.5	113.839873855157	113.839873855157	26	1
277.5	279.5	39.7389227043223	39.7389227043223	26	1
279.5	280.5	113.839873855157	113.839873855157	26	1
280.5	282.5	39.7389227043223	39.7389227043223	26	1
282.5	336.5	113.839873855157	113.839873855157	26	1
336.5	337.5	39.7389227043223	39.7389227043223	26	1
337.5	344.5	113.839873855157	113.839873855157	26	1
344.5	354.5	39.7389227043223	39.7389227043223	26	1
354.5	355.5	113.839873855157	113.839873855157	26	1
355.5	358.5	39.7389227043223	39.7389227043223	26	1
358.5	359.5	113.839873855157	113.839873855157	26	1
359.5	376.5	39.7389227043223	39.7389227043223	26	1
376.5	378.5	113.839873855157	113.839873855157	26	1
378.5	382.5	39.7389227043223	39.7389227043223	26	1
382.5	391.5	113.839873855157	113.839873855157	26	1
391.5	392.5	39.7389227043223	39.7389227043223	26	1
392.5	402.5	113.839873855157	113.839873855157	26	1
402.5	403.5	39.7389227043223	39.7389227043223	26	1
403.5	462.5	113.839873855157	113.839873855157	26	1
462.5	464.5	39.7389227043223	39.7389227043223	26	1
464.5	465.5	113.839873855157	113.839873855157	26	1
465.5	473.5	39.7389227043223	39.7389227043223	26	1
473.5	500.5	113.839873855157	113.839873855157	26	1
0.5	14.5	113.839873855157	113.839873855157	27	1
14.5	15.5	39.7389227043223	39.7389227043223	27	1
15.5	47.5	113.839873855157	113.839873855157	27	1
47.5	51.5	39.7389227043223	39.7389227043223	27	1
51.5	61.5	113.839873855157	113.839873855157	27	1
61.5	69.5	39.7389227043223	39.7389227043223	27	1
69.5	77.5	113.839873855157	113.839873855157	27	1
77.5	92.5	39.7389227043223	39.7389227043223	27	1
92.5	179.5	113.839873855157	113.839873855157	27	1
179.5	180.5	39.7389227043223	39.7389227043223	27	1
180.5	198.5	113.839873855157	113.839873855157	27	1
198.5	210.5	39.7389227043223	39.7389227043223	27	1
210.5	212.5	113.839873855157	113.839873855157	27	1
212.5	215.5	39.7389227043223	39.7389227043223	27	1
215.5	218.5	113.839873855157	113.839873855157	27	1
218.5	219.5	39.7389227043223	39.7389227043223	27	1
219.5	220.5	113.839873855157	113.839873855157	27	1
220.5	236.5	39.7389227043223	39.7389227043223	27	1
236.5	238.5	113.839873855157	113.839873855157	27	1
238.5	242.5	39.7389227043223	39.7389227043223	27	1
242.5	243.5	113.839873855157	113.839873855157	27	1
243.5	251.5	39.7389227043223	39.7389227043223	27	1
251.5	266.5	113.839873855157	113.839873855157	27	1
266.5	269.5	39.7389227043223	39.7389227043223	27	1
269.5	279.5	113.839873855157	113.839873855157	27	1
279.5	285.5	39.7389227043223	39.7389227043223	27	1
285.5	296.5	113.839873855157	113.839873855157	27	1
296.5	312.5	39.7389227043223	39.7389227043223	27	1
312.5	313.5	113.839873855157	113.839873855157	27	1
313.5	328.5	39.7389227043223	39.7389227043223	27	1
328.5	329.5	113.839873855157	113.839873855157	27	1
329.5	342.5	39.7389227043223	39.7389227043223	27	1
342.5	358.5	113.839873855157	113.839873855157	27	1
358.5	359.5	39.7389227043223	39.7389227043223	27	1
359.5	360.5	113.839873855157	113.839873855157	27	1
360.5	362.5	39.7389227043223	39.7389227043223	27	1
362.5	388.5	113.839873855157	113.839873855157	27	1
388.5	393.5	39.7389227043223	39.7389227043223	27	1
393.5	394.5	113.839873855157	113.839873855157	27	1
394.5	400.5	39.7389227043223	39.7389227043223	27	1
400.5	401.5	113.839873855157	113.839873855157	27	1
401.5	417.5	39.7389227043223	39.7389227043223	27	1
417.5	419.5	113.839873855157	113.839873855157	27	1
419.5	426.5	39.7389227043223	39.7389227043223	27	1
426.5	430.5	113.839873855157	113.839873855157	27	1
430.5	443.5	39.7389227043223	39.7389227043223	27	1
443.5	446.5	113.839873855157	113.839873855157	27	1
446.5	447.5	39.7389227043223	39.7389227043223	27	1
447.5	450.5	113.839873855157	113.839873855157	27	1
450.5	454.5	39.7389227043223	39.7389227043223	27	1
454.5	455.5	113.839873855157	113.839873855157	27	1
455.5	472.5	39.7389227043223	39.7389227043223	27	1
472.5	500.5	113.839873855157	113.839873855157	27	1
0.5	24.5	113.839873855157	113.839873855157	28	1
24.5	25.5	39.7389227043223	39.7389227043223	28	1
25.5	27.5	113.839873855157	113.839873855157	28	1
27.5	42.5	39.7389227043223	39.7389227043223	28	1
42.5	47.5	113.839873855157	113.839873855157	28	1
47.5	48.5	39.7389227043223	39.7389227043223	28	1
48.5	49.5	113.839873855157	113.839873855157	28	1
49.5	61.5	39.7389227043223	39.7389227043223	28	1
61.5	79.5	113.839873855157	113.839873855157	28	1
79.5	80.5	39.7389227043223	39.7389227043223	28	1
80.5	82.5	113.839873855157	113.839873855157	28	1
82.5	84.5	39.7389227043223	39.7389227043223	28	1
84.5	90.5	113.839873855157	113.839873855157	28	1
90.5	95.5	39.7389227043223	39.7389227043223	28	1
95.5	118.5	113.839873855157	113.839873855157	28	1
118.5	174.5	39.7389227043223	39.7389227043223	28	1
174.5	175.5	113.839873855157	113.839873855157	28	1
175.5	178.5	39.7389227043223	39.7389227043223	28	1
178.5	188.5	113.839873855157	113.839873855157	28	1
188.5	198.5	39.7389227043223	39.7389227043223	28	1
198.5	199.5	113.839873855157	113.839873855157	28	1
199.5	294.5	39.7389227043223	39.7389227043223	28	1
294.5	295.5	113.839873855157	113.839873855157	28	1
295.5	296.5	39.7389227043223	39.7389227043223	28	1
296.5	325.5	113.839873855157	113.839873855157	28	1
325.5	326.5	39.7389227043223	39.7389227043223	28	1
326.5	427.5	113.839873855157	113.839873855157	28	1
427.5	428.5	39.7389227043223	39.7389227043223	28	1
428.5	440.5	113.839873855157	113.839873855157	28	1
440.5	441.5	39.7389227043223	39.7389227043223	28	1
441.5	444.5	113.839873855157	113.839873855157	28	1
444.5	445.5	39.7389227043223	39.7389227043223	28	1
445.5	450.5	113.839873855157	113.839873855157	28	1
450.5	466.5	39.7389227043223	39.7389227043223	28	1
466.5	500.5	113.839873855157	113.839873855157	28	1
0.5	3.5	113.839873855157	113.839873855157	29	1
3.5	9.5	39.7389227043223	39.7389227043223	29	1
9.5	10.5	113.839873855157	113.839873855157	29	1
10.5	17.5	39.7389227043223	39.7389227043223	29	1
17.5	18.5	113.839873855157	113.839873855157	29	1
18.5	19.5	39.7389227043223	39.7389227043223	29	1
19.5	21.5	113.839873855157	113.839873855157	29	1
21.5	23.5	39.7389227043223	39.7389227043223	29	1
23.5	25.5	113.839873855157	113.839873855157	29	1
25.5	65.5	39.7389227043223	39.7389227043223	29	1
65.5	66.5	113.839873855157	113.839873855157	29	1
66.5	73.5	39.7389227043223	39.7389227043223	29	1
73.5	77.5	113.839873855157	113.839873855157	29	1
77.5	90.5	39.7389227043223	39.7389227043223	29	1
90.5	91.5	113.839873855157	113.839873855157	29	1
91.5	100.5	39.7389227043223	39.7389227043223	29	1
100.5	101.5	113.839873855157	113.839873855157	29	1
101.5	110.5	39.7389227043223	39.7389227043223	29	1
110.5	116.5	113.839873855157	113.839873855157	29	1
116.5	118.5	39.7389227043223	39.7389227043223	29	1
118.5	125.5	113.839873855157	113.839873855157	29	1
125.5	133.5	39.7389227043223	39.7389227043223	29	1
133.5	134.5	113.839873855157	113.839873855157	29	1
134.5	135.5	39.7389227043223	39.7389227043223	29	1
135.5	136.5	113.839873855157	113.839873855157	29	1
136.5	144.5	39.7389227043223	39.7389227043223	29	1
144.5	145.5	113.839873855157	113.839873855157	29	1
145.5	146.5	39.7389227043223	39.7389227043223	29	1
146.5	148.5	113.839873855157	113.839873855157	29	1
148.5	153.5	39.7389227043223	39.7389227043223	29	1
153.5	154.5	113.839873855157	113.839873855157	29	1
154.5	156.5	39.7389227043223	39.7389227043223	29	1
156.5	157.5	113.839873855157	113.839873855157	29	1
157.5	162.5	39.7389227043223	39.7389227043223	29	1
162.5	163.5	113.839873855157	113.839873855157	29	1
163.5	185.5	39.7389227043223	39.7389227043223	29	1
185.5	186.5	113.839873855157	113.839873855157	29	1
186.5	247.5	39.7389227043223	39.7389227043223	29	1
247.5	248.5	113.839873855157	113.839873855157	29	1
248.5	259.5	39.7389227043223	39.7389227043223	29	1
259.5	260.5	113.839873855157	113.839873855157	29	1
260.5	268.5	39.7389227043223	39.7389227043223	29	1
268.5	269.5	113.839873855157	113.839873855157	29	1
269.5	295.5	39.7389227043223	39.7389227043223	29	1
295.5	305.5	113.839873855157	113.839873855157	29	1
305.5	328.5	39.7389227043223	39.7389227043223	29	1
328.5	330.5	113.839873855157	113.839873855157	29	1
330.5	386.5	39.7389227043223	39.7389227043223	29	1
386.5	452.5	113.839873855157	113.839873855157	29	1
452.5	453.5	39.7389227043223	39.7389227043223	29	1
453.5	500.5	113.839873855157	113.839873855157	29	1
0.5	54.5	113.839873855157	113.839873855157	30	1
54.5	58.5	39.7389227043223	39.7389227043223	30	1
58.5	64.5	113.839873855157	113.839873855157	30	1
64.5	65.5	39.7389227043223	39.7389227043223	30	1
65.5	141.5	113.839873855157	113.839873855157	30	1
141.5	143.5	39.7389227043223	39.7389227043223	30	1
143.5	144.5	113.839873855157	113.839873855157	30	1
144.5	145.5	39.7389227043223	39.7389227043223	30	1
145.5	254.5	113.839873855157	113.839873855157	30	1
254.5	262.5	39.7389227043223	39.7389227043223	30	1
262.5	342.5	113.839873855157	113.839873855157	30	1
342.5	344.5	39.7389227043223	39.7389227043223	30	1
344.5	408.5	113.839873855157	113.839873855157	30	1
408.5	409.5	39.7389227043223	39.7389227043223	30	1
409.5	410.5	113.839873855157	113.839873855157	30	1
410.5	415.5	39.7389227043223	39.7389227043223	30	1
415.5	420.5	113.839873855157	113.839873855157	30	1
